,tick,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,mr18.m0,mr18.m1,mr18.m2,mr18.m3,mr18.m4,mr18.m5,mr18.m6,mr18.m7,mr18.m8,mr18.m9,mr18.m10,mr18.m11,mr18.m12,mr18.m13,mr18.m14,mr18.m15
851,11360.0,0.375036,0.120154,-0.6037829245088615,813.0,5002.0,1341.0,2004.0,5001.0,1373.0,804.0,579.0,537.0,5001.0,2014.0,1467.0,1436.0,1540.0,1102.0,871.0
852,11380.0,0.375235,0.119996,-0.5754616206955449,813.0,5002.0,1341.0,2004.0,5001.0,1373.0,804.0,579.0,537.0,5001.0,2014.0,1467.0,1436.0,1540.0,1102.0,871.0
853,11396.0,0.376414,0.120569,-0.5632301176850921,817.0,5002.0,1298.0,2020.0,5001.0,1388.0,789.0,584.0,544.0,5002.0,2023.0,1485.0,1454.0,1552.0,1132.0,881.0
854,11400.0,0.376404,0.120506,-0.5589501229554649,817.0,5002.0,1298.0,2020.0,5001.0,1388.0,789.0,584.0,544.0,5002.0,2023.0,1485.0,1454.0,1552.0,1132.0,881.0
855,11420.0,0.377924,0.120352,-0.5517520541752363,817.0,5002.0,1298.0,2020.0,5001.0,1388.0,789.0,584.0,544.0,5002.0,2023.0,1485.0,1454.0,1552.0,1132.0,881.0
856,11430.0,0.377701,0.118031,-0.5472612109770009,817.0,5002.0,1344.0,2046.0,5002.0,1370.0,775.0,572.0,520.0,5002.0,2002.0,1495.0,1442.0,1538.0,1100.0,866.0
857,11440.0,0.377301,0.118475,-0.5387837274402453,817.0,5002.0,1344.0,2046.0,5002.0,1370.0,775.0,572.0,520.0,5002.0,2002.0,1495.0,1442.0,1538.0,1100.0,866.0
858,11460.0,0.37673,0.118721,-0.5035640117735536,815.0,5002.0,1386.0,2069.0,5001.0,1360.0,792.0,570.0,520.0,5002.0,1972.0,1460.0,1434.0,1535.0,1096.0,872.0
859,11473.0,0.376363,0.118217,-0.4923552384274093,815.0,5002.0,1386.0,2069.0,5001.0,1360.0,792.0,570.0,520.0,5002.0,1972.0,1460.0,1434.0,1535.0,1096.0,872.0
860,11480.0,0.376464,0.118328,-0.4743706661960478,815.0,5002.0,1386.0,2069.0,5001.0,1360.0,792.0,570.0,520.0,5002.0,1972.0,1460.0,1434.0,1535.0,1096.0,872.0
861,11500.0,0.37628,0.117516,-0.4461960395782847,828.0,5002.0,1341.0,2065.0,5002.0,1437.0,784.0,576.0,533.0,2089.0,1972.0,1463.0,1459.0,1544.0,1087.0,879.0
862,11513.0,0.376088,0.117649,-0.4127759843460989,828.0,5002.0,1341.0,2065.0,5002.0,1437.0,784.0,576.0,533.0,2089.0,1972.0,1463.0,1459.0,1544.0,1087.0,879.0
863,11520.0,0.37603,0.117559,-0.3731777252090175,828.0,5002.0,1341.0,2065.0,5002.0,1437.0,784.0,576.0,533.0,2089.0,1972.0,1463.0,1459.0,1544.0,1087.0,879.0
864,11540.0,0.376257,0.117077,-0.3128704795247276,823.0,5002.0,1376.0,2032.0,5002.0,1455.0,796.0,595.0,537.0,5002.0,2019.0,1475.0,1438.0,1554.0,1111.0,868.0
865,11553.0,0.375794,0.115703,-0.2909233311822414,823.0,5002.0,1376.0,2032.0,5002.0,1455.0,796.0,595.0,537.0,5002.0,2019.0,1475.0,1438.0,1554.0,1111.0,868.0
866,11560.0,0.375736,0.115592,-0.2737374621172923,823.0,5002.0,1376.0,2032.0,5002.0,1455.0,796.0,595.0,537.0,5002.0,2019.0,1475.0,1438.0,1554.0,1111.0,868.0
867,11580.0,0.375711,0.116703,-0.2541417325660231,806.0,5002.0,1348.0,1950.0,5002.0,1377.0,780.0,591.0,541.0,5002.0,5002.0,1491.0,1439.0,1540.0,1097.0,857.0
868,11593.0,0.376256,0.116049,-0.2472868655050779,806.0,5002.0,1348.0,1950.0,5002.0,1377.0,780.0,591.0,541.0,5002.0,5002.0,1491.0,1439.0,1540.0,1097.0,857.0
869,11600.0,0.376202,0.11596,-0.2454946535219087,823.0,5002.0,1315.0,2009.0,5002.0,1385.0,780.0,580.0,521.0,5002.0,1932.0,1474.0,1457.0,1531.0,1092.0,870.0
870,11620.0,0.375588,0.117062,-0.2579284106340427,823.0,5002.0,1315.0,2009.0,5002.0,1385.0,780.0,580.0,521.0,5002.0,1932.0,1474.0,1457.0,1531.0,1092.0,870.0
871,11630.0,0.375944,0.117432,-0.2665044429115608,823.0,5002.0,1315.0,2009.0,5002.0,1385.0,780.0,580.0,521.0,5002.0,1932.0,1474.0,1457.0,1531.0,1092.0,870.0
872,11640.0,0.374946,0.118151,-0.2853822563455312,815.0,5002.0,1322.0,2071.0,5001.0,1418.0,785.0,577.0,530.0,5002.0,1918.0,1476.0,1429.0,1554.0,1083.0,869.0
873,11670.0,0.374075,0.117681,-0.3556475085091948,823.0,5002.0,1344.0,2057.0,5002.0,1380.0,785.0,574.0,538.0,5002.0,1974.0,1477.0,1436.0,1542.0,1090.0,878.0
874,11680.0,0.374051,0.117262,-0.3825908488252218,823.0,5002.0,1344.0,2057.0,5002.0,1380.0,785.0,574.0,538.0,5002.0,1974.0,1477.0,1436.0,1542.0,1090.0,878.0
875,11690.0,0.374137,0.116959,-0.4074056509323377,823.0,5002.0,1344.0,2057.0,5002.0,1380.0,785.0,574.0,538.0,5002.0,1974.0,1477.0,1436.0,1542.0,1090.0,878.0
876,11710.0,0.374488,0.117021,-0.4585134862580072,830.0,5002.0,1342.0,2057.0,5002.0,1354.0,781.0,589.0,531.0,5001.0,1918.0,1483.0,1441.0,1535.0,1098.0,867.0
877,11724.0,0.374732,0.117082,-0.4820368414948983,830.0,5002.0,1342.0,2057.0,5002.0,1354.0,781.0,589.0,531.0,5001.0,1918.0,1483.0,1441.0,1535.0,1098.0,867.0
878,11730.0,0.373744,0.117127,-0.5058111522460567,830.0,5002.0,1342.0,2057.0,5002.0,1354.0,781.0,589.0,531.0,5001.0,1918.0,1483.0,1441.0,1535.0,1098.0,867.0
879,11750.0,0.371623,0.117553,-0.5537167264547399,827.0,2257.0,1353.0,2023.0,5002.0,1354.0,784.0,573.0,546.0,2460.0,1957.0,1482.0,1451.0,1533.0,1066.0,857.0
880,11764.0,0.371548,0.11865,-0.5983169071433134,827.0,2257.0,1353.0,2023.0,5002.0,1354.0,784.0,573.0,546.0,2460.0,1957.0,1482.0,1451.0,1533.0,1066.0,857.0
881,11770.0,0.371618,0.118055,-0.6403032543705002,827.0,2257.0,1353.0,2023.0,5002.0,1354.0,784.0,573.0,546.0,2460.0,1957.0,1482.0,1451.0,1533.0,1066.0,857.0
882,11790.0,0.371241,0.117972,-0.7134012098732907,818.0,5002.0,1319.0,5002.0,5001.0,1360.0,785.0,579.0,526.0,2216.0,2012.0,1478.0,1434.0,1571.0,1116.0,876.0
883,11802.0,0.369346,0.119432,-0.7625495295396126,818.0,5002.0,1319.0,5002.0,5001.0,1360.0,785.0,579.0,526.0,2216.0,2012.0,1478.0,1434.0,1571.0,1116.0,876.0
884,11812.0,0.369795,0.118859,-0.8053494768358852,818.0,5002.0,1319.0,5002.0,5001.0,1360.0,785.0,579.0,526.0,2216.0,2012.0,1478.0,1434.0,1571.0,1116.0,876.0
885,11820.0,0.369617,0.118951,-0.8471639367245326,831.0,5002.0,1331.0,2022.0,5001.0,5002.0,805.0,581.0,529.0,5002.0,2029.0,1457.0,1428.0,1520.0,1073.0,888.0
886,11840.0,0.368484,0.118879,-0.8895971910319214,831.0,5002.0,1331.0,2022.0,5001.0,5002.0,805.0,581.0,529.0,5002.0,2029.0,1457.0,1428.0,1520.0,1073.0,888.0
887,11850.0,0.368909,0.119734,-0.9120685957569524,831.0,5002.0,1331.0,2022.0,5001.0,5002.0,805.0,581.0,529.0,5002.0,2029.0,1457.0,1428.0,1520.0,1073.0,888.0
888,11860.0,0.368113,0.11977,-0.9417248912329238,813.0,5002.0,1320.0,2057.0,5002.0,5002.0,783.0,576.0,537.0,5002.0,1986.0,1448.0,1443.0,1541.0,1095.0,872.0
889,11870.0,0.368066,0.120062,-0.966396453891257,813.0,5002.0,1320.0,2057.0,5002.0,5002.0,783.0,576.0,537.0,5002.0,1986.0,1448.0,1443.0,1541.0,1095.0,872.0
890,11890.0,0.366671,0.120859,-1.0041887500580862,822.0,5002.0,1332.0,2022.0,5002.0,1354.0,798.0,582.0,529.0,5002.0,1956.0,1472.0,1449.0,1522.0,1116.0,875.0
891,11900.0,0.365456,0.12117,-1.0333694905640989,822.0,5002.0,1332.0,2022.0,5002.0,1354.0,798.0,582.0,529.0,5002.0,1956.0,1472.0,1449.0,1522.0,1116.0,875.0
892,11910.0,0.365271,0.121633,-1.0695002091250485,822.0,5002.0,1332.0,2022.0,5002.0,1354.0,798.0,582.0,529.0,5002.0,1956.0,1472.0,1449.0,1522.0,1116.0,875.0
893,11920.0,0.365172,0.120859,-1.1155259088079077,822.0,5002.0,1332.0,2022.0,5002.0,1354.0,798.0,582.0,529.0,5002.0,1956.0,1472.0,1449.0,1522.0,1116.0,875.0
894,11940.0,0.364434,0.121837,-1.1589160026331649,835.0,5002.0,1325.0,2006.0,5002.0,1393.0,780.0,590.0,539.0,5001.0,2008.0,1475.0,1439.0,1524.0,1117.0,879.0
895,11950.0,0.362758,0.121605,-1.1576268475941205,835.0,5002.0,1325.0,2006.0,5002.0,1393.0,780.0,590.0,539.0,5001.0,2008.0,1475.0,1439.0,1524.0,1117.0,879.0
896,11960.0,0.362922,0.123468,-1.1566757376542032,835.0,5002.0,1325.0,2006.0,5002.0,1393.0,780.0,590.0,539.0,5001.0,2008.0,1475.0,1439.0,1524.0,1117.0,879.0
897,11980.0,0.361572,0.123796,-1.1799893903380765,830.0,5002.0,1354.0,2031.0,2763.0,1436.0,788.0,583.0,536.0,2187.0,1999.0,1467.0,1422.0,1516.0,1105.0,886.0
898,11990.0,0.360998,0.123715,-1.19546498038456,830.0,5002.0,1354.0,2031.0,2763.0,1436.0,788.0,583.0,536.0,2187.0,1999.0,1467.0,1422.0,1516.0,1105.0,886.0
899,12000.0,0.360687,0.123424,-1.2027186260709164,820.0,2452.0,1356.0,2037.0,5002.0,1340.0,777.0,585.0,526.0,5002.0,2049.0,1481.0,1465.0,1534.0,1122.0,897.0
900,12010.0,0.36042,0.123037,-1.2123385874511627,820.0,2452.0,1356.0,2037.0,5002.0,1340.0,777.0,585.0,526.0,5002.0,2049.0,1481.0,1465.0,1534.0,1122.0,897.0
901,12030.0,0.359467,0.123173,-1.237101823356717,834.0,5001.0,1344.0,2070.0,5002.0,1476.0,790.0,582.0,528.0,5002.0,2002.0,1460.0,1437.0,1493.0,1132.0,896.0
902,12043.0,0.359493,0.123863,-1.2477244608784424,834.0,5001.0,1344.0,2070.0,5002.0,1476.0,790.0,582.0,528.0,5002.0,2002.0,1460.0,1437.0,1493.0,1132.0,896.0
903,12060.0,0.358448,0.123637,-1.2673138878939654,834.0,5001.0,1344.0,2070.0,5002.0,1476.0,790.0,582.0,528.0,5002.0,2002.0,1460.0,1437.0,1493.0,1132.0,896.0
904,12070.0,0.358832,0.124492,-1.2708318487560686,819.0,5002.0,1358.0,2042.0,5002.0,1437.0,791.0,583.0,512.0,5001.0,2000.0,1439.0,1436.0,1524.0,1130.0,875.0
905,12080.0,0.358016,0.124631,-1.264896005998513,819.0,5002.0,1358.0,2042.0,5002.0,1437.0,791.0,583.0,512.0,5001.0,2000.0,1439.0,1436.0,1524.0,1130.0,875.0
906,12090.0,0.357308,0.125218,-1.2599628393824367,819.0,5002.0,1358.0,2042.0,5002.0,1437.0,791.0,583.0,512.0,5001.0,2000.0,1439.0,1436.0,1524.0,1130.0,875.0
907,12110.0,0.355358,0.126276,-1.2469968044786264,825.0,5002.0,1376.0,2035.0,5001.0,1406.0,794.0,583.0,512.0,5002.0,1992.0,1448.0,1435.0,1523.0,1133.0,894.0
908,12123.0,0.354857,0.126255,-1.2269604703829011,825.0,5002.0,1376.0,2035.0,5001.0,1406.0,794.0,583.0,512.0,5002.0,1992.0,1448.0,1435.0,1523.0,1133.0,894.0
909,12130.0,0.354569,0.126181,-1.1971437467242934,825.0,5002.0,1376.0,2035.0,5001.0,1406.0,794.0,583.0,512.0,5002.0,1992.0,1448.0,1435.0,1523.0,1133.0,894.0
910,12152.0,0.353883,0.127214,-1.1428445364797453,823.0,5002.0,1374.0,2035.0,5001.0,1323.0,781.0,576.0,534.0,5002.0,1988.0,1460.0,1421.0,1543.0,1121.0,886.0
911,12160.0,0.352053,0.12667,-1.1248250138228808,823.0,5002.0,1374.0,2035.0,5001.0,1323.0,781.0,576.0,534.0,5002.0,1988.0,1460.0,1421.0,1543.0,1121.0,886.0
912,12170.0,0.351895,0.126353,-1.0978959974517322,823.0,5002.0,1374.0,2035.0,5001.0,1323.0,781.0,576.0,534.0,5002.0,1988.0,1460.0,1421.0,1543.0,1121.0,886.0
913,12190.0,0.350988,0.128369,-1.0360795809350676,826.0,5002.0,1368.0,5002.0,5001.0,1435.0,789.0,580.0,520.0,5001.0,1944.0,1457.0,1418.0,1518.0,1090.0,883.0
914,12203.0,0.350101,0.128816,-0.9724526177857898,826.0,5002.0,1368.0,5002.0,5001.0,1435.0,789.0,580.0,520.0,5001.0,1944.0,1457.0,1418.0,1518.0,1090.0,883.0
915,12210.0,0.349715,0.128788,-0.9724526177857898,826.0,5002.0,1368.0,5002.0,5001.0,1435.0,789.0,580.0,520.0,5001.0,1944.0,1457.0,1418.0,1518.0,1090.0,883.0
916,12230.0,0.34953,0.127858,-0.9271889519704546,831.0,5002.0,1367.0,2025.0,5002.0,1357.0,794.0,575.0,533.0,5002.0,5002.0,1430.0,1436.0,1515.0,1127.0,888.0
917,12243.0,0.347377,0.129777,-0.9053649895539216,831.0,5002.0,1367.0,2025.0,5002.0,1357.0,794.0,575.0,533.0,5002.0,5002.0,1430.0,1436.0,1515.0,1127.0,888.0
918,12250.0,0.347652,0.12934,-0.9053649895539216,833.0,5002.0,1320.0,5002.0,5002.0,1361.0,776.0,564.0,514.0,2101.0,1938.0,1457.0,1415.0,1545.0,1121.0,889.0
919,12270.0,0.346561,0.129463,-0.928460918275645,833.0,5002.0,1320.0,5002.0,5002.0,1361.0,776.0,564.0,514.0,2101.0,1938.0,1457.0,1415.0,1545.0,1121.0,889.0
920,12280.0,0.346316,0.129809,-0.9505713595897436,833.0,5002.0,1320.0,5002.0,5002.0,1361.0,776.0,564.0,514.0,2101.0,1938.0,1457.0,1415.0,1545.0,1121.0,889.0
921,12290.0,0.346017,0.129886,-0.9704415359248804,824.0,5001.0,1367.0,2132.0,5002.0,1307.0,778.0,582.0,528.0,5002.0,1917.0,1462.0,1437.0,1501.0,1101.0,889.0
922,12310.0,0.343736,0.129079,-0.9953250929674122,824.0,5001.0,1367.0,2132.0,5002.0,1307.0,778.0,582.0,528.0,5002.0,1917.0,1462.0,1437.0,1501.0,1101.0,889.0
923,12323.0,0.342734,0.130953,-1.0221738952472426,835.0,5002.0,1371.0,5002.0,5002.0,1454.0,772.0,575.0,529.0,5002.0,1939.0,1454.0,1407.0,1478.0,1092.0,898.0
924,12330.0,0.342415,0.131022,-1.048501305933504,835.0,5002.0,1371.0,5002.0,5002.0,1454.0,772.0,575.0,529.0,5002.0,1939.0,1454.0,1407.0,1478.0,1092.0,898.0
925,12350.0,0.34153,0.129992,-1.104250099399733,835.0,5002.0,1371.0,5002.0,5002.0,1454.0,772.0,575.0,529.0,5002.0,1939.0,1454.0,1407.0,1478.0,1092.0,898.0
926,12367.0,0.342728,0.131563,-1.1339923385449742,824.0,5002.0,1378.0,5002.0,5002.0,1423.0,780.0,572.0,523.0,2206.0,1966.0,1442.0,1411.0,1541.0,1156.0,893.0
927,12370.0,0.342397,0.131622,-1.1446722718462126,824.0,5002.0,1378.0,5002.0,5002.0,1423.0,780.0,572.0,523.0,2206.0,1966.0,1442.0,1411.0,1541.0,1156.0,893.0
928,12390.0,0.343137,0.133093,-1.133505324419113,824.0,5002.0,1378.0,5002.0,5002.0,1423.0,780.0,572.0,523.0,2206.0,1966.0,1442.0,1411.0,1541.0,1156.0,893.0
929,12403.0,0.342976,0.132159,-1.1293399212485118,832.0,5002.0,1346.0,5002.0,5002.0,1334.0,789.0,571.0,528.0,2276.0,2019.0,1434.0,1399.0,1500.0,1122.0,887.0
930,12410.0,0.342754,0.132173,-1.1305202143064812,832.0,5002.0,1346.0,5002.0,5002.0,1334.0,789.0,571.0,528.0,2276.0,2019.0,1434.0,1399.0,1500.0,1122.0,887.0
931,12430.0,0.341382,0.132169,-1.1131653226919684,832.0,5002.0,1342.0,2099.0,5002.0,1367.0,782.0,568.0,523.0,2213.0,1996.0,1440.0,1417.0,1497.0,1143.0,902.0
932,12440.0,0.341153,0.132176,-1.1117100098923365,832.0,5002.0,1342.0,2099.0,5002.0,1367.0,782.0,568.0,523.0,2213.0,1996.0,1440.0,1417.0,1497.0,1143.0,902.0
933,12461.0,0.340078,0.133437,-1.0800369029775043,809.0,5001.0,1321.0,5002.0,5002.0,1398.0,793.0,562.0,537.0,5002.0,1942.0,1440.0,1386.0,1477.0,1106.0,890.0
934,12476.0,0.340917,0.133805,-1.0475673847274407,809.0,5001.0,1321.0,5002.0,5002.0,1398.0,793.0,562.0,537.0,5002.0,1942.0,1440.0,1386.0,1477.0,1106.0,890.0
935,12480.0,0.340707,0.133826,-1.029375974732037,809.0,5001.0,1321.0,5002.0,5002.0,1398.0,793.0,562.0,537.0,5002.0,1942.0,1440.0,1386.0,1477.0,1106.0,890.0
936,12500.0,0.340366,0.133539,-0.99522769014224,828.0,5002.0,1368.0,2033.0,5002.0,1408.0,773.0,567.0,522.0,2182.0,1959.0,1437.0,1427.0,1487.0,1130.0,908.0
937,12515.0,0.338972,0.133531,-0.9860202583744876,828.0,5002.0,1368.0,2033.0,5002.0,1408.0,773.0,567.0,522.0,2182.0,1959.0,1437.0,1427.0,1487.0,1130.0,908.0
938,12520.0,0.339361,0.134027,-0.9817345340669092,828.0,5002.0,1368.0,2033.0,5002.0,1408.0,773.0,567.0,522.0,2182.0,1959.0,1437.0,1427.0,1487.0,1130.0,908.0
939,12540.0,0.338513,0.134392,-0.99019139112304,845.0,5002.0,1332.0,2062.0,5002.0,1472.0,764.0,566.0,534.0,2129.0,5001.0,1451.0,1414.0,1508.0,1101.0,886.0
940,12550.0,0.338663,0.133719,-1.0065378770181224,845.0,5002.0,1332.0,2062.0,5002.0,1472.0,764.0,566.0,534.0,2129.0,5001.0,1451.0,1414.0,1508.0,1101.0,886.0
941,12560.0,0.338459,0.13371,-1.0225520473920289,845.0,5002.0,1332.0,2062.0,5002.0,1472.0,764.0,566.0,534.0,2129.0,5001.0,1451.0,1414.0,1508.0,1101.0,886.0
942,12581.0,0.338565,0.133753,-1.0579379208193085,826.0,5002.0,1338.0,2065.0,5002.0,1338.0,772.0,568.0,533.0,5002.0,5002.0,1438.0,1430.0,1505.0,1157.0,893.0
943,12590.0,0.337832,0.133725,-1.059135402611132,826.0,5002.0,1338.0,2065.0,5002.0,1338.0,772.0,568.0,533.0,5002.0,5002.0,1438.0,1430.0,1505.0,1157.0,893.0
944,12600.0,0.337584,0.134163,-1.0582759659184358,826.0,5002.0,1338.0,2065.0,5002.0,1338.0,772.0,568.0,533.0,5002.0,5002.0,1438.0,1430.0,1505.0,1157.0,893.0
945,12620.0,0.337392,0.134446,-1.0746109926576155,838.0,5002.0,1396.0,2008.0,5002.0,1359.0,776.0,570.0,512.0,5002.0,1962.0,1439.0,1415.0,1532.0,1117.0,896.0
946,12630.0,0.337216,0.134126,-1.0847466160534798,838.0,5002.0,1396.0,2008.0,5002.0,1359.0,776.0,570.0,512.0,5002.0,1962.0,1439.0,1415.0,1532.0,1117.0,896.0
947,12640.0,0.337143,0.133234,-1.0958677268569692,828.0,5002.0,1408.0,2025.0,5001.0,1343.0,772.0,571.0,524.0,2001.0,1993.0,1438.0,1410.0,1485.0,5007.0,893.0
948,12660.0,0.337354,0.132576,-1.0729436854737848,828.0,5002.0,1408.0,2025.0,5001.0,1343.0,772.0,571.0,524.0,2001.0,1993.0,1438.0,1410.0,1485.0,5007.0,893.0
949,12670.0,0.337469,0.133423,-1.0471892325826542,843.0,5002.0,1372.0,1979.0,5001.0,1285.0,764.0,571.0,535.0,5002.0,5001.0,1442.0,1432.0,1500.0,1133.0,901.0
950,12680.0,0.337243,0.133621,-1.0251819236716797,843.0,5002.0,1372.0,1979.0,5001.0,1285.0,764.0,571.0,535.0,5002.0,5001.0,1442.0,1432.0,1500.0,1133.0,901.0
951,12700.0,0.33709,0.134711,-1.000785380755009,843.0,5002.0,1372.0,1979.0,5001.0,1285.0,764.0,571.0,535.0,5002.0,5001.0,1442.0,1432.0,1500.0,1133.0,901.0
952,12715.0,0.336699,0.135194,-0.996138693036498,815.0,5002.0,1347.0,2094.0,5002.0,1347.0,774.0,578.0,517.0,5002.0,5001.0,1442.0,1417.0,1512.0,1129.0,901.0
953,12720.0,0.337414,0.135282,-1.0000176173095336,815.0,5002.0,1347.0,2094.0,5002.0,1347.0,774.0,578.0,517.0,5002.0,5001.0,1442.0,1417.0,1512.0,1129.0,901.0
954,12740.0,0.337163,0.134153,-1.02768001965845,815.0,5002.0,1347.0,2094.0,5002.0,1347.0,774.0,578.0,517.0,5002.0,5001.0,1442.0,1417.0,1512.0,1129.0,901.0
955,12755.0,0.337147,0.134344,-1.0528271372867417,843.0,5002.0,1445.0,2034.0,5002.0,1428.0,780.0,569.0,518.0,2095.0,1953.0,1449.0,1411.0,1504.0,1145.0,890.0
956,12760.0,0.336973,0.135041,-1.0785128352424564,843.0,5002.0,1445.0,2034.0,5002.0,1428.0,780.0,569.0,518.0,2095.0,1953.0,1449.0,1411.0,1504.0,1145.0,890.0
957,12780.0,0.336896,0.135536,-1.093616002722105,843.0,5002.0,1445.0,2034.0,5002.0,1428.0,780.0,569.0,518.0,2095.0,1953.0,1449.0,1411.0,1504.0,1145.0,890.0
958,12797.0,0.338525,0.136079,-1.105567902328534,825.0,5002.0,1380.0,5002.0,5002.0,1374.0,779.0,557.0,515.0,5002.0,1958.0,1433.0,1425.0,1515.0,1122.0,886.0
959,12800.0,0.338515,0.136095,-1.1223784840376725,825.0,5002.0,1380.0,5002.0,5002.0,1374.0,779.0,557.0,515.0,5002.0,1958.0,1433.0,1425.0,1515.0,1122.0,886.0
960,12820.0,0.338936,0.135903,-1.171400752989065,845.0,5002.0,1362.0,2047.0,5002.0,1346.0,768.0,553.0,519.0,2154.0,1914.0,1425.0,1412.0,1523.0,1110.0,884.0
961,12834.0,0.339043,0.135863,-1.188159768496642,845.0,5002.0,1362.0,2047.0,5002.0,1346.0,768.0,553.0,519.0,2154.0,1914.0,1425.0,1412.0,1523.0,1110.0,884.0
962,12840.0,0.339054,0.135867,-1.196840079092874,845.0,5002.0,1362.0,2047.0,5002.0,1346.0,768.0,553.0,519.0,2154.0,1914.0,1425.0,1412.0,1523.0,1110.0,884.0
963,12870.0,0.338849,0.137068,-1.2206923121041702,828.0,5002.0,1366.0,5002.0,5002.0,1380.0,772.0,579.0,529.0,5002.0,5002.0,1424.0,1407.0,1484.0,1130.0,894.0
964,12883.0,0.339135,0.137555,-1.236712212056028,828.0,5002.0,1366.0,5002.0,5002.0,1380.0,772.0,579.0,529.0,5002.0,5002.0,1424.0,1407.0,1484.0,1130.0,894.0
965,12890.0,0.339172,0.137577,-1.2566339545927268,828.0,5002.0,1366.0,5002.0,5002.0,1380.0,772.0,579.0,529.0,5002.0,5002.0,1424.0,1407.0,1484.0,1130.0,894.0
966,12910.0,0.340829,0.138937,-1.2968498622329592,825.0,5002.0,1383.0,5002.0,5001.0,1415.0,786.0,571.0,509.0,2021.0,2021.0,1454.0,1406.0,1493.0,1148.0,903.0
967,12920.0,0.341032,0.13868,-1.315322021547977,825.0,5002.0,1383.0,5002.0,5001.0,1415.0,786.0,571.0,509.0,2021.0,2021.0,1454.0,1406.0,1493.0,1148.0,903.0
968,12930.0,0.341121,0.138717,-1.3321039553673586,847.0,5002.0,1335.0,5002.0,5002.0,1350.0,771.0,562.0,517.0,5002.0,2006.0,1424.0,1393.0,1505.0,1104.0,885.0
969,12950.0,0.341348,0.139259,-1.3688935753927087,847.0,5002.0,1335.0,5002.0,5002.0,1350.0,771.0,562.0,517.0,5002.0,2006.0,1424.0,1393.0,1505.0,1104.0,885.0
970,12960.0,0.340938,0.137606,-1.3884027883169134,847.0,5002.0,1335.0,5002.0,5002.0,1350.0,771.0,562.0,517.0,5002.0,2006.0,1424.0,1393.0,1505.0,1104.0,885.0
971,12970.0,0.342244,0.137446,-1.4113211001221464,826.0,5002.0,1421.0,5002.0,5002.0,1384.0,771.0,580.0,501.0,5002.0,1934.0,1440.0,1414.0,1485.0,1179.0,882.0
972,12990.0,0.343376,0.136919,-1.462411746713962,826.0,5002.0,1421.0,5002.0,5002.0,1384.0,771.0,580.0,501.0,5002.0,1934.0,1440.0,1414.0,1485.0,1179.0,882.0
973,13000.0,0.34241,0.136389,-1.4758418774318285,840.0,5002.0,1382.0,2028.0,5002.0,1466.0,778.0,559.0,530.0,2086.0,2041.0,1428.0,1413.0,1522.0,1105.0,882.0
974,13012.0,0.344189,0.136462,-1.4821272244444137,840.0,5002.0,1382.0,2028.0,5002.0,1466.0,778.0,559.0,530.0,2086.0,2041.0,1428.0,1413.0,1522.0,1105.0,882.0
975,13030.0,0.343836,0.136601,-1.5114569339771604,840.0,5002.0,1382.0,2028.0,5002.0,1466.0,778.0,559.0,530.0,2086.0,2041.0,1428.0,1413.0,1522.0,1105.0,882.0
976,13040.0,0.344048,0.137303,-1.5354753247490445,824.0,5002.0,1397.0,5002.0,5002.0,1449.0,775.0,578.0,509.0,5001.0,1946.0,1443.0,1409.0,1526.0,1099.0,895.0
977,13050.0,0.344142,0.137302,-1.561304262153542,824.0,5002.0,1397.0,5002.0,5002.0,1449.0,775.0,578.0,509.0,5001.0,1946.0,1443.0,1409.0,1526.0,1099.0,895.0
978,13070.0,0.344594,0.136918,-1.6158269259381912,838.0,5002.0,1353.0,2015.0,5002.0,1358.0,801.0,565.0,517.0,5001.0,1992.0,1433.0,1391.0,1505.0,1153.0,878.0
979,13084.0,0.345097,0.136925,-1.638985880017379,838.0,5002.0,1353.0,2015.0,5002.0,1358.0,801.0,565.0,517.0,5001.0,1992.0,1433.0,1391.0,1505.0,1153.0,878.0
980,13090.0,0.345174,0.136912,-1.6571772900127826,838.0,5002.0,1353.0,2015.0,5002.0,1358.0,801.0,565.0,517.0,5001.0,1992.0,1433.0,1391.0,1505.0,1153.0,878.0
981,13110.0,0.345621,0.13747,-1.676589100111815,829.0,5002.0,1448.0,2084.0,5002.0,1419.0,764.0,563.0,506.0,2131.0,1954.0,1441.0,1408.0,1491.0,1135.0,887.0
982,13120.0,0.346569,0.137561,-1.697353090607356,829.0,5002.0,1448.0,2084.0,5002.0,1419.0,764.0,563.0,506.0,2131.0,1954.0,1441.0,1408.0,1491.0,1135.0,887.0
983,13130.0,0.346077,0.137426,-1.7064745787058386,829.0,5002.0,1448.0,2084.0,5002.0,1419.0,764.0,563.0,506.0,2131.0,1954.0,1441.0,1408.0,1491.0,1135.0,887.0
984,13150.0,0.345778,0.137294,-1.7104967424276571,835.0,5002.0,1341.0,5002.0,5002.0,1334.0,779.0,563.0,509.0,5002.0,1960.0,1452.0,1442.0,1471.0,1152.0,905.0
985,13164.0,0.345998,0.136465,-1.702612843166657,835.0,5002.0,1341.0,5002.0,5002.0,1334.0,779.0,563.0,509.0,5002.0,1960.0,1452.0,1442.0,1471.0,1152.0,905.0
986,13170.0,0.346232,0.136459,-1.6904317604421757,835.0,5002.0,1341.0,5002.0,5002.0,1334.0,779.0,563.0,509.0,5002.0,1960.0,1452.0,1442.0,1471.0,1152.0,905.0
