,tick,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,mr18.m0,mr18.m1,mr18.m2,mr18.m3,mr18.m4,mr18.m5,mr18.m6,mr18.m7,mr18.m8,mr18.m9,mr18.m10,mr18.m11,mr18.m12,mr18.m13,mr18.m14,mr18.m15
3535,50890.0,5.86661,0.368554,92.54700785850622,5002.0,5002.0,1092.0,849.0,744.0,791.0,1104.0,5002.0,5002.0,2413.0,921.0,665.0,608.0,636.0,843.0,5002.0
3536,50904.0,5.86751,0.350052,92.05369119689858,5002.0,5002.0,1092.0,849.0,744.0,791.0,1104.0,5002.0,5002.0,2413.0,921.0,665.0,608.0,636.0,843.0,5002.0
3537,50910.0,5.8684,0.350146,91.78382807539197,5002.0,5002.0,1092.0,849.0,744.0,791.0,1104.0,5002.0,5002.0,2413.0,921.0,665.0,608.0,636.0,843.0,5002.0
3538,50930.0,5.87126,0.330334,91.07221449383948,5002.0,5002.0,1185.0,845.0,748.0,775.0,1089.0,5002.0,5002.0,5002.0,923.0,658.0,608.0,650.0,816.0,1402.0
3539,50940.0,5.87309,0.315822,90.706667420546,5002.0,5002.0,1185.0,845.0,748.0,775.0,1089.0,5002.0,5002.0,5002.0,923.0,658.0,608.0,650.0,816.0,1402.0
3540,50960.0,5.87307,0.3563,90.77542235596172,5002.0,5002.0,1185.0,858.0,745.0,791.0,1076.0,5002.0,5002.0,2405.0,944.0,668.0,597.0,647.0,816.0,5007.0
3541,50972.0,5.87878,0.294474,89.782486497,5002.0,5002.0,1185.0,858.0,745.0,791.0,1076.0,5002.0,5002.0,2405.0,944.0,668.0,597.0,647.0,816.0,5007.0
3542,50980.0,5.88021,0.294555,89.54012534965966,5002.0,5002.0,1185.0,858.0,745.0,791.0,1076.0,5002.0,5002.0,2405.0,944.0,668.0,597.0,647.0,816.0,5007.0
3543,51000.0,5.88223,0.339816,89.71774226615022,5001.0,5002.0,1123.0,868.0,751.0,799.0,1039.0,5002.0,5002.0,2500.0,947.0,679.0,602.0,630.0,797.0,1386.0
3544,51012.0,5.88263,0.30393,89.02732812301757,5001.0,5002.0,1123.0,868.0,751.0,799.0,1039.0,5002.0,5002.0,2500.0,947.0,679.0,602.0,630.0,797.0,1386.0
3545,51020.0,5.8841,0.303904,88.67094837444621,5001.0,5002.0,1123.0,868.0,751.0,799.0,1039.0,5002.0,5002.0,2500.0,947.0,679.0,602.0,630.0,797.0,1386.0
3546,51040.0,5.88804,0.299558,88.135805793794,5001.0,5007.0,1177.0,858.0,756.0,768.0,1034.0,5002.0,5002.0,2431.0,961.0,690.0,589.0,648.0,804.0,5001.0
3547,51050.0,5.89137,0.282491,87.70895223642155,5001.0,5007.0,1177.0,858.0,756.0,768.0,1034.0,5002.0,5002.0,2431.0,961.0,690.0,589.0,648.0,804.0,5001.0
3548,51071.0,5.89643,0.220188,86.79623046877815,5001.0,5002.0,1198.0,878.0,763.0,776.0,1040.0,5002.0,5002.0,2337.0,976.0,693.0,603.0,641.0,793.0,1297.0
3549,51080.0,5.89702,0.233937,86.80196004672946,5001.0,5002.0,1198.0,878.0,763.0,776.0,1040.0,5002.0,5002.0,2337.0,976.0,693.0,603.0,641.0,793.0,1297.0
3550,51090.0,5.89849,0.244697,86.79279272200736,5001.0,5002.0,1198.0,878.0,763.0,776.0,1040.0,5002.0,5002.0,2337.0,976.0,693.0,603.0,641.0,793.0,1297.0
3551,51110.0,5.90631,0.21842,85.93622081828678,5002.0,5002.0,1264.0,882.0,768.0,753.0,1010.0,5002.0,5002.0,5002.0,1003.0,695.0,617.0,631.0,785.0,1232.0
3552,51122.0,5.90661,0.237278,85.83079658398272,5002.0,5002.0,1264.0,882.0,768.0,753.0,1010.0,5002.0,5002.0,5002.0,1003.0,695.0,617.0,631.0,785.0,1232.0
3553,51130.0,5.9108,0.216842,85.35581457181927,5002.0,5002.0,1262.0,897.0,757.0,753.0,1001.0,5002.0,2395.0,2384.0,1013.0,706.0,595.0,622.0,749.0,1185.0
3554,51150.0,5.91707,0.202905,84.86135199462136,5002.0,5002.0,1262.0,897.0,757.0,753.0,1001.0,5002.0,2395.0,2384.0,1013.0,706.0,595.0,622.0,749.0,1185.0
3555,51160.0,5.91845,0.208152,84.76223029606372,5002.0,5002.0,1262.0,897.0,757.0,753.0,1001.0,5002.0,2395.0,2384.0,1013.0,706.0,595.0,622.0,749.0,1185.0
3556,51180.0,5.9242,0.217884,84.4774702718837,5002.0,5001.0,1215.0,912.0,767.0,754.0,992.0,5002.0,5002.0,2427.0,1033.0,701.0,613.0,634.0,762.0,1172.0
3557,51190.0,5.92715,0.219285,84.29412377744184,5002.0,5001.0,1215.0,912.0,767.0,754.0,992.0,5002.0,5002.0,2427.0,1033.0,701.0,613.0,634.0,762.0,1172.0
3558,51200.0,5.92964,0.216696,84.0592110814382,5002.0,5001.0,1215.0,912.0,767.0,754.0,992.0,5002.0,5002.0,2427.0,1033.0,701.0,613.0,634.0,762.0,1172.0
3559,51220.0,5.93359,0.222089,83.69824767050578,5002.0,5002.0,1297.0,905.0,768.0,738.0,988.0,5002.0,5002.0,5002.0,1107.0,708.0,609.0,634.0,746.0,1144.0
3560,51230.0,5.94012,0.205798,83.26623749297715,5002.0,5002.0,1297.0,905.0,768.0,738.0,988.0,5002.0,5002.0,5002.0,1107.0,708.0,609.0,634.0,746.0,1144.0
3561,51250.0,5.94686,0.195972,82.72994899673469,5002.0,5002.0,1309.0,927.0,765.0,749.0,989.0,5002.0,5002.0,2361.0,1104.0,721.0,610.0,641.0,735.0,1135.0
3562,51260.0,5.94981,0.196448,82.55405095362953,5002.0,5002.0,1309.0,927.0,765.0,749.0,989.0,5002.0,5002.0,2361.0,1104.0,721.0,610.0,641.0,735.0,1135.0
3563,51270.0,5.95261,0.209054,82.50649545663367,5002.0,5002.0,1309.0,927.0,765.0,749.0,989.0,5002.0,5002.0,2361.0,1104.0,721.0,610.0,641.0,735.0,1135.0
3564,51290.0,5.95614,0.201604,81.9289539991418,5002.0,2208.0,1293.0,926.0,786.0,739.0,969.0,2378.0,5002.0,2335.0,1073.0,714.0,608.0,615.0,722.0,1148.0
3565,51300.0,5.96022,0.202868,81.68430102062094,5002.0,2208.0,1293.0,926.0,786.0,739.0,969.0,2378.0,5002.0,2335.0,1073.0,714.0,608.0,615.0,722.0,1148.0
3566,51310.0,5.96392,0.192817,81.32562944086905,5002.0,2208.0,1293.0,926.0,786.0,739.0,969.0,2378.0,5002.0,2335.0,1073.0,714.0,608.0,615.0,722.0,1148.0
3567,51330.0,5.97323,0.180198,80.756109392509,5002.0,5002.0,1385.0,944.0,778.0,734.0,971.0,5002.0,5002.0,5002.0,1132.0,710.0,602.0,598.0,716.0,1109.0
3568,51341.0,5.97503,0.176378,80.50171613147093,5002.0,5002.0,1385.0,944.0,778.0,734.0,971.0,5002.0,5002.0,5002.0,1132.0,710.0,602.0,598.0,716.0,1109.0
3569,51350.0,5.97825,0.175911,80.3040456921508,5002.0,5002.0,1316.0,981.0,795.0,744.0,948.0,5002.0,5002.0,2354.0,1161.0,719.0,619.0,603.0,685.0,1122.0
3570,51370.0,5.98281,0.183227,80.00839946986328,5002.0,5002.0,1316.0,981.0,795.0,744.0,948.0,5002.0,5002.0,2354.0,1161.0,719.0,619.0,603.0,685.0,1122.0
3571,51383.0,5.98871,0.180983,79.75744395559599,5002.0,5002.0,1315.0,984.0,802.0,734.0,913.0,5002.0,5002.0,2357.0,1236.0,734.0,616.0,606.0,692.0,1041.0
3572,51390.0,5.99068,0.176687,79.46523548007927,5002.0,5002.0,1315.0,984.0,802.0,734.0,913.0,5002.0,5002.0,2357.0,1236.0,734.0,616.0,606.0,692.0,1041.0
3573,51410.0,5.99712,0.175928,79.0068692439746,5002.0,5002.0,1315.0,984.0,802.0,734.0,913.0,5002.0,5002.0,2357.0,1236.0,734.0,616.0,606.0,692.0,1041.0
3574,51420.0,6.0015,0.170566,78.72325513538485,5002.0,5002.0,1439.0,985.0,798.0,743.0,923.0,5007.0,5002.0,5002.0,1257.0,748.0,600.0,620.0,684.0,1073.0
3575,51430.0,6.00556,0.171662,78.53016835842577,5002.0,5002.0,1439.0,985.0,798.0,743.0,923.0,5007.0,5002.0,5002.0,1257.0,748.0,600.0,620.0,684.0,1073.0
3576,51450.0,6.01188,0.170099,78.10446071664356,5002.0,5002.0,1439.0,985.0,798.0,743.0,923.0,5007.0,5002.0,5002.0,1257.0,748.0,600.0,620.0,684.0,1073.0
3577,51460.0,6.0133,0.166919,77.85350520237625,5002.0,5002.0,5007.0,1035.0,797.0,741.0,913.0,5007.0,5002.0,5002.0,1280.0,747.0,604.0,601.0,678.0,1023.0
3578,51470.0,6.01925,0.168962,77.63463532463629,5002.0,5002.0,5007.0,1035.0,797.0,741.0,913.0,5007.0,5002.0,5002.0,1280.0,747.0,604.0,601.0,678.0,1023.0
3579,51490.0,6.02462,0.165573,77.13329725389681,2874.0,5002.0,5002.0,1014.0,809.0,740.0,887.0,5007.0,2540.0,5002.0,1297.0,760.0,615.0,593.0,675.0,1018.0
3580,51501.0,6.0275,0.164095,76.88979019096621,2874.0,5002.0,5002.0,1014.0,809.0,740.0,887.0,5007.0,2540.0,5002.0,1297.0,760.0,615.0,593.0,675.0,1018.0
3581,51520.0,6.03467,0.164227,76.46236367579861,2874.0,5002.0,5002.0,1014.0,809.0,740.0,887.0,5007.0,2540.0,5002.0,1297.0,760.0,615.0,593.0,675.0,1018.0
3582,51533.0,6.03654,0.161246,76.21255407712158,5002.0,5002.0,1459.0,1010.0,813.0,744.0,903.0,5002.0,5002.0,2477.0,1417.0,760.0,622.0,592.0,673.0,982.0
3583,51540.0,6.04021,0.162105,76.00342448189883,5002.0,5002.0,1459.0,1010.0,813.0,744.0,903.0,5002.0,5002.0,2477.0,1417.0,760.0,622.0,592.0,673.0,982.0
3584,51560.0,6.04771,0.165005,75.61782388577579,5002.0,5002.0,1459.0,1010.0,813.0,744.0,903.0,5002.0,5002.0,2477.0,1417.0,760.0,622.0,592.0,673.0,982.0
3585,51573.0,6.04997,0.160715,75.36973316048415,5002.0,5002.0,5002.0,1050.0,840.0,753.0,886.0,1372.0,5002.0,5002.0,1325.0,773.0,607.0,595.0,643.0,944.0
3586,51580.0,6.0542,0.161836,75.1755004679348,5002.0,5002.0,5002.0,1050.0,840.0,753.0,886.0,1372.0,5002.0,5002.0,1325.0,773.0,607.0,595.0,643.0,944.0
3587,51600.0,6.0598,0.159542,74.73604183906944,5002.0,5001.0,1746.0,1083.0,825.0,736.0,866.0,1335.0,2586.0,2424.0,1569.0,765.0,622.0,587.0,641.0,955.0
3588,51615.0,6.06429,0.158635,74.42893646087933,5002.0,5001.0,1746.0,1083.0,825.0,736.0,866.0,1335.0,2586.0,2424.0,1569.0,765.0,622.0,587.0,641.0,955.0
3589,51620.0,6.06323,0.15654,74.40258040230331,5002.0,5001.0,1746.0,1083.0,825.0,736.0,866.0,1335.0,2586.0,2424.0,1569.0,765.0,622.0,587.0,641.0,955.0
3590,51640.0,6.0704,0.159877,74.01354205940947,5002.0,5001.0,1665.0,1073.0,832.0,742.0,847.0,1308.0,5002.0,5002.0,1526.0,776.0,612.0,594.0,633.0,941.0
3591,51655.0,6.07691,0.16088,73.60903385604712,5002.0,5001.0,1665.0,1073.0,832.0,742.0,847.0,1308.0,5002.0,5002.0,1526.0,776.0,612.0,594.0,633.0,941.0
3592,51660.0,6.07651,0.155279,73.55288399212431,5002.0,5001.0,1665.0,1073.0,832.0,742.0,847.0,1308.0,5002.0,5002.0,1526.0,776.0,612.0,594.0,633.0,941.0
3593,51680.0,6.08327,0.160062,73.16212677584508,5002.0,5001.0,5007.0,1057.0,840.0,745.0,865.0,1310.0,5002.0,2314.0,1580.0,791.0,616.0,577.0,632.0,900.0
3594,51690.0,6.08518,0.153627,72.86934534253324,5002.0,5001.0,5007.0,1057.0,840.0,745.0,865.0,1310.0,5002.0,2314.0,1580.0,791.0,616.0,577.0,632.0,900.0
3595,51700.0,6.08885,0.156397,72.66193462069587,5002.0,5001.0,5007.0,1057.0,840.0,745.0,865.0,1310.0,5002.0,2314.0,1580.0,791.0,616.0,577.0,632.0,900.0
3596,51720.0,6.09513,0.152634,72.17377457924441,5002.0,5002.0,5007.0,1094.0,849.0,747.0,852.0,1293.0,2625.0,5002.0,5007.0,803.0,615.0,578.0,636.0,889.0
3597,51730.0,6.09789,0.152195,71.92854864292842,5002.0,5002.0,5007.0,1094.0,849.0,747.0,852.0,1293.0,2625.0,5002.0,5007.0,803.0,615.0,578.0,636.0,889.0
3598,51740.0,6.10056,0.154076,71.69993848267123,5002.0,5002.0,5007.0,1094.0,849.0,747.0,852.0,1293.0,2625.0,5002.0,5007.0,803.0,615.0,578.0,636.0,889.0
3599,51760.0,6.10648,0.159663,71.26907422073285,5002.0,5002.0,5002.0,1113.0,843.0,744.0,852.0,1245.0,2554.0,5002.0,5002.0,801.0,612.0,584.0,637.0,850.0
3600,51770.0,6.10931,0.162674,71.03473448252433,5002.0,5002.0,5002.0,1113.0,843.0,744.0,852.0,1245.0,2554.0,5002.0,5002.0,801.0,612.0,584.0,637.0,850.0
3601,51780.0,6.11298,0.168625,70.8370640432042,5002.0,5002.0,5002.0,1113.0,843.0,744.0,852.0,1245.0,2554.0,5002.0,5002.0,801.0,612.0,584.0,637.0,850.0
3602,51800.0,6.11961,0.16247,70.23545835831683,5001.0,5002.0,5002.0,1159.0,850.0,751.0,834.0,1287.0,2587.0,5002.0,2222.0,839.0,635.0,593.0,603.0,863.0
3603,51812.0,6.12268,0.162684,69.98622171743493,5001.0,5002.0,5002.0,1159.0,850.0,751.0,834.0,1287.0,2587.0,5002.0,2222.0,839.0,635.0,593.0,603.0,863.0
3604,51820.0,6.12632,0.162075,69.74615240127511,1729.0,5001.0,5001.0,1200.0,857.0,748.0,834.0,1185.0,5002.0,5002.0,5002.0,845.0,621.0,571.0,607.0,823.0
3605,51840.0,6.13261,0.162198,69.2998182788682,1729.0,5001.0,5001.0,1200.0,857.0,748.0,834.0,1185.0,5002.0,5002.0,5002.0,845.0,621.0,571.0,607.0,823.0
3606,51850.0,6.13576,0.162367,69.07751065435744,1729.0,5001.0,5001.0,1200.0,857.0,748.0,834.0,1185.0,5002.0,5002.0,5002.0,845.0,621.0,571.0,607.0,823.0
3607,51870.0,6.14111,0.157389,68.53663849575395,5007.0,5002.0,5001.0,1201.0,881.0,744.0,820.0,1191.0,5002.0,1843.0,2375.0,861.0,636.0,574.0,594.0,807.0
3608,51880.0,6.14539,0.163487,68.35787566367313,5007.0,5002.0,5001.0,1201.0,881.0,744.0,820.0,1191.0,5002.0,1843.0,2375.0,861.0,636.0,574.0,594.0,807.0
3609,51890.0,6.14783,0.160204,68.07884521744441,5001.0,5002.0,5001.0,1196.0,889.0,741.0,832.0,1201.0,5002.0,2280.0,2523.0,853.0,640.0,566.0,593.0,797.0
3610,51910.0,6.15385,0.15853,67.57349644213903,5001.0,5002.0,5001.0,1196.0,889.0,741.0,832.0,1201.0,5002.0,2280.0,2523.0,853.0,640.0,566.0,593.0,797.0
3611,51920.0,6.15736,0.160605,67.35519952219418,5001.0,5002.0,5001.0,1196.0,889.0,741.0,832.0,1201.0,5002.0,2280.0,2523.0,853.0,640.0,566.0,593.0,797.0
3612,51930.0,6.16053,0.158267,67.0710124558093,5001.0,5002.0,5007.0,1252.0,905.0,756.0,832.0,1185.0,5002.0,5002.0,2391.0,862.0,633.0,572.0,599.0,806.0
3613,51950.0,6.1668,0.152981,66.51982705689345,5001.0,5002.0,5007.0,1252.0,905.0,756.0,832.0,1185.0,5002.0,5002.0,2391.0,862.0,633.0,572.0,599.0,806.0
3614,51960.0,6.17031,0.155645,66.3181459130074,5001.0,5002.0,5007.0,1252.0,905.0,756.0,832.0,1185.0,5002.0,5002.0,2391.0,862.0,633.0,572.0,599.0,806.0
3615,51970.0,6.1727,0.150228,66.00130025230006,1446.0,5002.0,5007.0,1283.0,906.0,762.0,822.0,1172.0,2309.0,5007.0,2692.0,881.0,643.0,594.0,592.0,783.0
3616,51990.0,6.18126,0.161871,65.52058866218529,1446.0,5002.0,5007.0,1283.0,906.0,762.0,822.0,1172.0,2309.0,5007.0,2692.0,881.0,643.0,594.0,592.0,783.0
3617,52001.0,6.18417,0.159283,65.18082468967272,1368.0,5001.0,5002.0,1336.0,915.0,767.0,818.0,1150.0,5002.0,5002.0,2385.0,903.0,638.0,584.0,579.0,764.0
3618,52010.0,6.18663,0.15325,64.78548381103244,1368.0,5001.0,5002.0,1336.0,915.0,767.0,818.0,1150.0,5002.0,5002.0,2385.0,903.0,638.0,584.0,579.0,764.0
3619,52030.0,6.19277,0.152141,64.21710967826267,1368.0,5001.0,5002.0,1336.0,915.0,767.0,818.0,1150.0,5002.0,5002.0,2385.0,903.0,638.0,584.0,579.0,764.0
3620,52040.0,6.19591,0.151257,63.95125726132197,5007.0,5002.0,5002.0,1327.0,924.0,755.0,806.0,1120.0,5002.0,5002.0,2707.0,922.0,652.0,586.0,593.0,745.0
3621,52050.0,6.20043,0.158583,63.76561893569957,5007.0,5002.0,5002.0,1327.0,924.0,755.0,806.0,1120.0,5002.0,5002.0,2707.0,922.0,652.0,586.0,593.0,745.0
3622,52070.0,6.20579,0.151801,63.172034659944046,1135.0,5002.0,5001.0,5002.0,954.0,775.0,798.0,1057.0,5002.0,5002.0,2630.0,959.0,669.0,572.0,568.0,706.0
3623,52085.0,6.20949,0.151589,62.912484778749786,1135.0,5002.0,5001.0,5002.0,954.0,775.0,798.0,1057.0,5002.0,5002.0,2630.0,959.0,669.0,572.0,568.0,706.0
3624,52090.0,6.21417,0.159751,62.769818287762206,1135.0,5002.0,5001.0,5002.0,954.0,775.0,798.0,1057.0,5002.0,5002.0,2630.0,959.0,669.0,572.0,568.0,706.0
3625,52110.0,6.22159,0.160833,62.2604588078909,1178.0,5002.0,5002.0,5001.0,957.0,762.0,815.0,1041.0,5002.0,5002.0,5002.0,959.0,654.0,576.0,563.0,723.0
3626,52124.0,6.22308,0.150596,61.88746328326074,1178.0,5002.0,5002.0,5001.0,957.0,762.0,815.0,1041.0,5002.0,5002.0,5002.0,959.0,654.0,576.0,563.0,723.0
3627,52130.0,6.22869,0.160659,61.73161876298516,1178.0,5002.0,5002.0,5001.0,957.0,762.0,815.0,1041.0,5002.0,5002.0,5002.0,959.0,654.0,576.0,563.0,723.0
3628,52152.0,6.23473,0.154152,61.17012012375695,1146.0,5001.0,5001.0,1401.0,975.0,769.0,810.0,1042.0,5002.0,5002.0,2672.0,983.0,667.0,594.0,592.0,703.0
3629,52160.0,6.23649,0.14811,60.883641226191536,1146.0,5001.0,5001.0,1401.0,975.0,769.0,810.0,1042.0,5002.0,5002.0,2672.0,983.0,667.0,594.0,592.0,703.0
3630,52170.0,6.24128,0.152944,60.6951381115935,1146.0,5001.0,5001.0,1401.0,975.0,769.0,810.0,1042.0,5002.0,5002.0,2672.0,983.0,667.0,594.0,592.0,703.0
3631,52190.0,6.24775,0.149013,60.17546539140984,5002.0,5002.0,5001.0,5001.0,960.0,767.0,806.0,1027.0,5002.0,5002.0,2523.0,1008.0,664.0,578.0,569.0,696.0
3632,52200.0,6.25221,0.155126,60.03050706924174,5002.0,5002.0,5001.0,5001.0,960.0,767.0,806.0,1027.0,5002.0,5002.0,2523.0,1008.0,664.0,578.0,569.0,696.0
3633,52220.0,6.25894,0.151464,59.41801518624689,1090.0,1968.0,5001.0,5002.0,959.0,786.0,805.0,1010.0,5002.0,5002.0,5002.0,1020.0,679.0,577.0,560.0,697.0
3634,52233.0,6.26299,0.152232,59.1372658666328,1090.0,1968.0,5001.0,5002.0,959.0,786.0,805.0,1010.0,5002.0,5002.0,5002.0,1020.0,679.0,577.0,560.0,697.0
3635,52240.0,6.26626,0.151095,58.86224612496999,1090.0,1968.0,5001.0,5002.0,959.0,786.0,805.0,1010.0,5002.0,5002.0,5002.0,1020.0,679.0,577.0,560.0,697.0
3636,52260.0,6.27229,0.145531,58.22569001457965,1068.0,5002.0,5001.0,5007.0,1013.0,772.0,797.0,1001.0,1661.0,5002.0,5002.0,1050.0,678.0,582.0,554.0,687.0
3637,52270.0,6.27511,0.143754,57.94837844173633,1068.0,5002.0,5001.0,5007.0,1013.0,772.0,797.0,1001.0,1661.0,5002.0,5002.0,1050.0,678.0,582.0,554.0,687.0
3638,52280.0,6.27791,0.151596,58.03088436423516,1068.0,5002.0,5001.0,5007.0,1013.0,772.0,797.0,1001.0,1661.0,5002.0,5002.0,1050.0,678.0,582.0,554.0,687.0
3639,52300.0,6.28529,0.152484,57.52496263113465,1011.0,5002.0,5002.0,5002.0,1020.0,793.0,796.0,987.0,1620.0,2685.0,5001.0,1077.0,686.0,567.0,560.0,660.0
3640,52310.0,6.28796,0.149761,57.24553111444935,1011.0,5002.0,5002.0,5002.0,1020.0,793.0,796.0,987.0,1620.0,2685.0,5001.0,1077.0,686.0,567.0,560.0,660.0
3641,52320.0,6.29143,0.150343,56.98684066994779,990.0,5001.0,5002.0,1665.0,1062.0,788.0,804.0,977.0,1519.0,5002.0,5002.0,1114.0,701.0,575.0,553.0,662.0
3642,52340.0,6.29936,0.149195,56.499081698952914,990.0,5001.0,5002.0,1665.0,1062.0,788.0,804.0,977.0,1519.0,5002.0,5002.0,1114.0,701.0,575.0,553.0,662.0
3643,52350.0,6.30549,0.147441,55.99992086783494,990.0,5001.0,5002.0,1665.0,1062.0,788.0,804.0,977.0,1519.0,5002.0,5002.0,1114.0,701.0,575.0,553.0,662.0
3644,52360.0,6.31063,0.15014,55.78236879302376,990.0,5002.0,5001.0,1576.0,1035.0,805.0,791.0,966.0,5002.0,2683.0,2660.0,1133.0,694.0,589.0,557.0,655.0
3645,52380.0,6.31709,0.149525,55.28664570867657,990.0,5002.0,5001.0,1576.0,1035.0,805.0,791.0,966.0,5002.0,2683.0,2660.0,1133.0,694.0,589.0,557.0,655.0
3646,52390.0,6.32065,0.148166,55.03494534927561,990.0,5002.0,5001.0,1576.0,1035.0,805.0,791.0,966.0,5002.0,2683.0,2660.0,1133.0,694.0,589.0,557.0,655.0
3647,52400.0,6.32612,0.150516,54.81968510564496,944.0,5002.0,5002.0,5002.0,1090.0,797.0,800.0,949.0,1453.0,5002.0,5002.0,1150.0,707.0,565.0,542.0,647.0
3648,52420.0,6.33267,0.149836,54.26998939699644,944.0,5002.0,5002.0,5002.0,1090.0,797.0,800.0,949.0,1453.0,5002.0,5002.0,1150.0,707.0,565.0,542.0,647.0
3649,52430.0,6.33373,0.140036,53.92529798744574,936.0,5002.0,5002.0,5002.0,1103.0,805.0,801.0,956.0,1479.0,2817.0,2667.0,1208.0,727.0,573.0,545.0,631.0
3650,52440.0,6.34021,0.148783,53.76750541066672,936.0,5002.0,5002.0,5002.0,1103.0,805.0,801.0,956.0,1479.0,2817.0,2667.0,1208.0,727.0,573.0,545.0,631.0
3651,52460.0,6.34817,0.148939,53.25086936679725,936.0,5002.0,5002.0,5002.0,1103.0,805.0,801.0,956.0,1479.0,2817.0,2667.0,1208.0,727.0,573.0,545.0,631.0
3652,52472.0,6.35163,0.145766,52.95740038413124,920.0,5002.0,5002.0,5001.0,1153.0,819.0,805.0,951.0,1398.0,5002.0,5002.0,1189.0,729.0,584.0,546.0,636.0
3653,52480.0,6.35164,0.145785,52.956712834777086,920.0,5002.0,5002.0,5001.0,1153.0,819.0,805.0,951.0,1398.0,5002.0,5002.0,1189.0,729.0,584.0,546.0,636.0
3654,52500.0,6.35898,0.14667,52.45703634164349,920.0,5002.0,5002.0,5001.0,1153.0,819.0,805.0,951.0,1398.0,5002.0,5002.0,1189.0,729.0,584.0,546.0,636.0
3655,52512.0,6.36426,0.136086,51.88150023643458,858.0,5001.0,5002.0,2315.0,1174.0,823.0,807.0,928.0,1403.0,2882.0,5002.0,1251.0,740.0,590.0,526.0,612.0
3656,52520.0,6.36648,0.145591,51.97013680734132,858.0,5001.0,5002.0,2315.0,1174.0,823.0,807.0,928.0,1403.0,2882.0,5002.0,1251.0,740.0,590.0,526.0,612.0
3657,52540.0,6.37096,0.135852,51.39758008266709,858.0,5001.0,5002.0,2315.0,1174.0,823.0,807.0,928.0,1403.0,2882.0,5002.0,1251.0,740.0,590.0,526.0,612.0
3658,52550.0,6.37783,0.144717,51.25497088745903,850.0,5002.0,5002.0,5001.0,1156.0,822.0,798.0,918.0,1339.0,2631.0,5002.0,5007.0,741.0,584.0,539.0,598.0
3659,52570.0,6.38411,0.144216,50.72693298346646,850.0,5002.0,5002.0,5001.0,1156.0,822.0,798.0,918.0,1339.0,2631.0,5002.0,5007.0,741.0,584.0,539.0,598.0
3660,52590.0,6.39204,0.144051,50.237913505322304,807.0,5001.0,5001.0,5002.0,1152.0,833.0,803.0,927.0,1341.0,2779.0,2723.0,1310.0,759.0,596.0,524.0,603.0
3661,52591.0,6.39798,0.14622,50.02059061362918,807.0,5001.0,5001.0,5002.0,1152.0,833.0,803.0,927.0,1341.0,2779.0,2723.0,1310.0,759.0,596.0,524.0,603.0
3662,52610.0,6.40052,0.144275,49.71984506696501,807.0,5001.0,5001.0,5002.0,1152.0,833.0,803.0,927.0,1341.0,2779.0,2723.0,1310.0,759.0,596.0,524.0,603.0
3663,52625.0,6.40704,0.139839,49.15416383583236,819.0,5002.0,5002.0,5002.0,1193.0,829.0,800.0,913.0,1295.0,5002.0,5002.0,1560.0,774.0,600.0,543.0,585.0
3664,52630.0,6.408,0.14272,49.18693702171383,819.0,5002.0,5002.0,5002.0,1193.0,829.0,800.0,913.0,1295.0,5002.0,5002.0,1560.0,774.0,600.0,543.0,585.0
3665,52650.0,6.41625,0.147182,48.73298256063168,782.0,5001.0,5002.0,5001.0,1218.0,856.0,802.0,886.0,1276.0,5002.0,5002.0,5007.0,789.0,584.0,551.0,602.0
3666,52660.0,6.41955,0.139463,48.40908951904423,782.0,5001.0,5002.0,5001.0,1218.0,856.0,802.0,886.0,1276.0,5002.0,5002.0,5007.0,789.0,584.0,551.0,602.0
3667,52680.0,6.42715,0.149072,47.95908846674848,782.0,5001.0,5002.0,5001.0,1218.0,856.0,802.0,886.0,1276.0,5002.0,5002.0,5007.0,789.0,584.0,551.0,602.0
3668,52690.0,6.43172,0.150355,47.712831206401255,778.0,1820.0,5002.0,5001.0,1236.0,861.0,800.0,894.0,1282.0,5002.0,5002.0,5007.0,789.0,608.0,526.0,571.0
3669,52700.0,6.4349,0.142107,47.39438126386754,778.0,1820.0,5002.0,5001.0,1236.0,861.0,800.0,894.0,1282.0,5002.0,5002.0,5007.0,789.0,608.0,526.0,571.0
3670,52720.0,6.44163,0.138073,46.87442206478632,778.0,1820.0,5002.0,5001.0,1236.0,861.0,800.0,894.0,1282.0,5002.0,5002.0,5007.0,789.0,608.0,526.0,571.0
3671,52736.0,6.45131,0.146085,46.42442101249057,764.0,5001.0,5002.0,5002.0,1238.0,891.0,803.0,901.0,1223.0,5002.0,5002.0,1666.0,794.0,604.0,536.0,574.0
3672,52740.0,6.45132,0.146105,46.423733463136415,764.0,5001.0,5002.0,5002.0,1238.0,891.0,803.0,901.0,1223.0,5002.0,5002.0,1666.0,794.0,604.0,536.0,574.0
3673,52760.0,6.45887,0.143574,45.89397668575845,752.0,2194.0,5001.0,5002.0,1272.0,887.0,823.0,899.0,1195.0,5002.0,5002.0,5007.0,823.0,603.0,524.0,576.0
3674,52770.0,6.46508,0.151797,45.72541250243096,752.0,2194.0,5001.0,5002.0,1272.0,887.0,823.0,899.0,1195.0,5002.0,5002.0,5007.0,823.0,603.0,524.0,576.0
3675,52790.0,6.47268,0.150211,45.18356631557575,752.0,2194.0,5001.0,5002.0,1272.0,887.0,823.0,899.0,1195.0,5002.0,5002.0,5007.0,823.0,603.0,524.0,576.0
